fixture,team,player_id,name,position,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_%,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,shots_on_target_ratio,goal_conversion_rate,duel_win_ratio,tackle_success_rate,goal_involvement,cards_total,cards_per_90,fouls_per_90,cards_per_foul,duel_foul_ratio,avg_rating_last_4,avg_goals_last_4,avg_assists_last_4,goal_involvement_last_4,form_index,performance_variance,aggression_index_norm,form_index_team,control_index,opponent,aggression_index_norm_opp,cards_per_90_team,fouls_per_90_team,form_index_team_opp,control_index_opp,cards_per_90_team_opp,fouls_per_90_team_opp,agg_diff,form_diff,control_diff,is_defensive,expected_foul_pressure,expected_card_risk
le havre vs lens,lens,347211,Robin Risser,G,90,7.5,0.0,0.0,0.0,0.0,28,19.0,67.9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.2,0.5,0.5754967653628109,-0.34999999999999987,0.5519832593227089,le havre,0.6721363312801869,3,17.0,-0.3999999999999999,0.6647060789990814,0,0,-0.09663956591737599,0.050000000000000044,-0.11272281967637254,0,0.0,0.0
lens vs lille,lens,347211,Robin Risser,G,90,8.3,0.0,0.0,0.0,0.0,31,22.0,71.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.433333333333334,0.0,0.0,0.0,4.46,0.8133333333333339,0.617878454512118,0.16666666666666674,0.5423322264122624,lille,0.4164489978409606,3,11.0,-0.8999999999999999,0.7100544387896943,0,0,0.20142945667115736,1.0666666666666667,-0.1677222123774319,0,0.0,0.0
lens vs lyon,lens,347211,Robin Risser,G,90,6.9,0.0,0.0,0.0,0.0,31,27.0,87.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.300000000000001,0.0,0.0,0.0,4.38,0.6133333333333337,0.4769233956643746,-0.02499999999999991,0.7233047280349104,lyon,0.732215868645688,2,19.0,-0.09999999999999998,0.6150729081662092,0,0,-0.2552924729813134,0.07500000000000007,0.10823181986870123,0,0.0,0.0
lens vs paris fc,lens,347211,Robin Risser,G,90,7.0,0.0,0.0,0.0,0.0,16,11.0,68.8,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.425000000000001,0.0,0.0,0.0,4.455,0.4091666666666669,0.38997449440684434,0.06000000000000005,0.6657077353854213,paris fc,0.26425415650808776,2,8.0,-0.19999999999999996,0.633291724175259,0,0,0.12572033789875658,0.26,0.03241601121016224,0,0.0,0.0
lens vs stade brestois 29,lens,347211,Robin Risser,G,90,6.7,0.0,0.0,0.0,0.0,34,28.0,82.4,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.2250000000000005,0.0,0.0,0.0,4.335,0.5291666666666675,0.19639022725801994,0.5800000000000001,0.791165513956218,stade brestois 29,0.4845776137716074,4,12.0,0.0,0.46378677262350865,0,0,-0.28818738651358744,0.5800000000000001,0.3273787413327094,0,0.0,0.0
paris saint germain vs lens,lens,347211,Robin Risser,G,90,6.6,0.0,0.0,0.0,0.0,32,26.0,81.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,4.08,0.0333333333333349,0.2615928259492616,0.32000000000000006,0.5613384417570197,paris saint germain,0.32586395894491405,1,10.0,0.42,0.7481663275384048,0,0,-0.06427113299565246,-0.09999999999999992,-0.1868278857813851,0,0.0,0.0
rennes vs lens,lens,347211,Robin Risser,G,90,7.2,0.0,0.0,0.0,0.0,32,15.0,46.9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.875,0.0,0.0,0.0,4.125,0.07583333333333477,0.21119297939332882,0.08000000000000002,0.4818030867737003,rennes,0.5545590364663064,0,16.0,0.24,0.7003370273379464,0,0,-0.3433660570729776,-0.15999999999999998,-0.21853394056424613,0,0.0,0.0
stade brestois 29 vs lille,lille,351888,Ousmane Touré,D,52,6.2,0.0,0.0,0.0,0.0,21,18.0,85.7,1.0,2.0,0.0,0.0,0,0,3.0,7.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.4510156898042746,0.84,0.5714270111714411,stade brestois 29,0.38956419361101197,2,11.0,0.32500000000000007,0.5085113049581391,0,0,0.06145149619326262,0.5149999999999999,0.062915706213302,0,0.0,0.0
metz vs strasbourg,strasbourg,358166,Abdoul Ouattara,D,55,6.7,0.0,0.0,0.0,0.0,37,35.0,94.6,0.0,0.0,1.0,0.0,1,0,1.0,4.0,0.0,0.0,0.25,0.0,0.0,1,1.6363636363636362,1.6363636363636362,1.0,0.25,6.7,0.0,0.0,0.0,4.02,0.0,0.47523113655903404,-0.09999999999999998,0.6616982278679525,metz,0.6008592455884243,2,16.0,-0.26,0.533912642499759,0,0,-0.12562810902939026,0.16000000000000003,0.1277855853681935,0,0.0,0.0
monaco vs strasbourg,strasbourg,358166,Abdoul Ouattara,M,45,6.2,0.0,0.0,0.0,0.0,24,20.0,83.3,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,3.87,0.125,0.4346760879296486,0.15000000000000002,0.6620980777632154,monaco,0.4064780809631765,1,12.0,0.78,0.611185434482318,0,0,0.028198006966472122,-0.63,0.050912643280897396,0,0.0,0.0
paris fc vs strasbourg,strasbourg,358166,Abdoul Ouattara,D,90,6.2,0.0,0.0,0.0,0.0,37,30.0,81.1,1.0,1.0,0.0,1.0,0,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,0,0.0,0.0,0.0,0.0,6.366666666666667,0.0,0.0,0.0,3.8200000000000003,0.08333333333333337,0.4276265861880306,0.10000000000000009,0.5670644417852236,paris fc,0.3664839629743025,1,11.0,0.8200000000000001,0.698142467127794,0,0,0.0611426232137281,-0.72,-0.1310780253425704,0,0.0,0.0
paris saint germain vs strasbourg,strasbourg,358166,Abdoul Ouattara,M,90,6.2,0.0,0.0,0.0,0.0,13,11.0,84.6,2.0,0.0,0.0,0.0,0,0,2.0,5.0,0.0,0.0,0.4,0.4,0.0,0,0.0,0.0,0.0,0.0,6.325,0.0,0.0,0.0,3.795,0.06250000000000004,0.5351110741326234,0.375,0.5228530180220302,paris saint germain,0.4332691187670803,2,12.0,0.6000000000000001,0.7468654434250764,0,0,0.10184195536554308,-0.2250000000000001,-0.22401242540304622,0,0.0,0.0
strasbourg vs angers,strasbourg,358166,Abdoul Ouattara,M,90,7.5,1.0,0.0,2.0,2.0,46,43.0,93.5,2.0,1.0,4.0,0.0,0,0,2.0,8.0,1.0,0.5,0.25,0.25,1.0,0,0.0,4.0,0.0,0.5,6.525,0.25,0.0,0.25,4.015,0.4224999999999998,0.4311195825464899,0.6799999999999999,0.7158225555725233,angers,0.3893782760629004,2,11.0,-0.26,0.5723241590214068,0,0,0.041741306483589535,0.94,0.1434983965511165,0,0.0,0.0
strasbourg vs le havre,strasbourg,358166,Abdoul Ouattara,M,45,6.2,0.0,0.0,0.0,0.0,16,15.0,93.8,0.0,0.0,1.0,0.0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.25,6.5249999999999995,0.25,0.0,0.25,4.015,0.4224999999999998,0.2894037302889953,0.6199999999999999,0.6278257083257388,le havre,0.6013237687405105,2,16.0,0.020000000000000018,0.615002963152139,0,0,-0.3119200384515152,0.5999999999999999,0.012822745173599825,0,0.0,0.0
strasbourg vs marseille,strasbourg,358166,Abdoul Ouattara,M,45,7.9,1.0,0.0,1.0,1.0,19,15.0,78.9,1.0,1.0,0.0,0.0,0,0,2.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0,0.0,0.0,0.0,0.0,6.95,0.5,0.0,0.5,4.37,0.7766666666666664,0.47782593385388955,0.52,0.5936249620655041,marseille,0.6141525917297612,4,15.0,0.44000000000000006,0.6702927042376584,0,0,-0.13632665787587167,0.07999999999999996,-0.07666774217215433,0,0.0,0.0
strasbourg vs nantes,strasbourg,358166,Abdoul Ouattara,M,90,7.3,0.0,0.0,2.0,1.0,27,25.0,92.6,0.0,2.0,1.0,0.0,0,0,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.2,7.225,0.5,0.0,0.5,4.535,0.5291666666666665,0.3907083015993907,0.5000000000000001,0.6642352009611184,nantes,0.3053717136419524,2,9.0,-0.21999999999999997,0.6355659427863585,0,0,0.08533658795743826,0.7200000000000001,0.02866925817475996,0,0.0,0.0
paris fc vs strasbourg,strasbourg,359386,Martial Godo,M,61,6.2,0.0,0.0,0.0,0.0,14,11.0,78.6,1.0,0.0,1.0,0.0,1,0,2.0,8.0,0.0,0.0,0.25,0.125,0.0,1,1.4754098360655739,1.4754098360655739,1.0,0.125,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.4276265861880306,0.10000000000000009,0.5670644417852236,paris fc,0.3664839629743025,1,11.0,0.8200000000000001,0.698142467127794,0,0,0.0611426232137281,-0.72,-0.1310780253425704,0,0.0,0.0
paris saint germain vs strasbourg,strasbourg,359386,Martial Godo,F,17,6.7,0.0,0.0,0.0,0.0,3,3.0,100.0,0.0,1.0,0.0,1.0,0,0,1.0,3.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,3.87,0.125,0.5351110741326234,0.375,0.5228530180220302,paris saint germain,0.4332691187670803,2,12.0,0.6000000000000001,0.7468654434250764,0,0,0.10184195536554308,-0.2250000000000001,-0.22401242540304622,0,0.0,0.0
strasbourg vs angers,strasbourg,359386,Martial Godo,F,73,7.6,2.0,0.0,3.0,3.0,39,35.0,89.7,0.0,2.0,0.0,1.0,0,0,3.0,5.0,1.0,0.6666666666666666,0.6,0.0,2.0,0,0.0,0.0,0.0,0.0,6.833333333333333,0.6666666666666666,0.0,0.6666666666666666,4.366666666666666,0.5033333333333331,0.4311195825464899,0.6799999999999999,0.7158225555725233,angers,0.3893782760629004,2,11.0,-0.26,0.5723241590214068,0,0,0.041741306483589535,0.94,0.1434983965511165,0,0.0,0.0
strasbourg vs le havre,strasbourg,359386,Martial Godo,F,8,7.0,0.0,0.0,1.0,0.0,1,1.0,100.0,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.875,0.5,0.0,0.5,4.325,0.3424999999999998,0.2894037302889953,0.6199999999999999,0.6278257083257388,le havre,0.6013237687405105,2,16.0,0.020000000000000018,0.615002963152139,0,0,-0.3119200384515152,0.5999999999999999,0.012822745173599825,0,0.0,0.0
lens vs lyon,lyon,361348,Malick Fofana,M,89,7.0,0.0,1.0,1.0,1.0,26,18.0,69.2,1.0,0.0,0.0,1.0,0,0,3.0,7.0,1.0,0.0,0.42857142857142855,0.14285714285714285,1.0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,4.6000000000000005,0.0,0.732215868645688,-0.09999999999999998,0.6150729081662092,lens,0.4769233956643746,2,13.0,-0.02499999999999991,0.7233047280349104,0,0,0.2552924729813134,-0.07500000000000007,-0.10823181986870123,0,0.0,0.0
lille vs lyon,lyon,361348,Malick Fofana,F,89,6.7,0.0,0.0,1.0,1.0,22,18.0,81.8,2.0,1.0,5.0,4.0,1,0,7.0,13.0,1.0,0.0,0.5384615384615384,0.15384615384615385,0.0,1,1.0112359550561798,5.056179775280898,0.2,0.38461538461538464,6.85,0.0,0.5,0.5,4.31,0.04499999999999981,1.0,-0.3999999999999999,0.5693481017378982,lille,0.8369520209939547,4,20.0,-1.05,0.5912840464145874,0,0,0.16304797900604528,0.6500000000000001,-0.021935944676689245,0,0.0,0.0
lyon vs angers,lyon,361348,Malick Fofana,M,89,7.6,0.0,0.0,1.0,1.0,31,27.0,87.1,1.0,0.0,1.0,3.0,0,0,5.0,8.0,1.0,0.0,0.625,0.125,0.0,0,0.0,1.0112359550561798,0.0,0.125,7.1000000000000005,0.0,0.3333333333333333,0.3333333333333333,4.3933333333333335,0.2099999999999999,0.56525064271133,-0.29999999999999993,0.719180375408626,angers,0.3500820670302324,2,10.0,-0.3,0.5358376287267266,0,0,0.21516857568109754,5.551115123125783e-17,0.18334274668189943,0,0.0,0.0
lyon vs marseille,lyon,361348,Malick Fofana,M,53,7.2,0.0,0.0,2.0,2.0,19,17.0,89.5,0.0,1.0,1.0,2.0,0,0,3.0,6.0,1.0,0.0,0.5,0.0,0.0,0,0.0,1.6981132075471697,0.0,0.16666666666666666,7.125,0.0,0.25,0.25,4.374999999999999,0.14249999999999996,0.6123561936025534,-0.375,0.6760935929513912,marseille,0.425530788372955,3,11.0,-0.8999999999999999,0.5406885021006602,0,0,0.18682540522959845,0.5249999999999999,0.13540509085073094,0,0.0,0.0
lyon vs metz,lyon,361348,Malick Fofana,M,86,8.6,1.0,0.0,1.0,1.0,24,19.0,79.2,1.0,0.0,0.0,3.0,0,0,6.0,7.0,1.0,1.0,0.8571428571428571,0.14285714285714285,1.0,0,0.0,0.0,0.0,0.0,7.525,0.25,0.0,0.25,4.614999999999999,0.6491666666666661,0.4266242481025596,0.0,0.6770038480201317,metz,0.566072524207438,2,15.0,-0.6,0.6414881459062391,0,0,-0.13944827610487842,0.6,0.035515702113892544,0,0.0,0.0
lyon vs toulouse,lyon,361348,Malick Fofana,M,90,7.5,1.0,0.0,4.0,2.0,19,17.0,89.5,1.0,0.0,2.0,1.0,0,0,2.0,6.0,0.5,0.5,0.3333333333333333,0.16666666666666666,1.0,0,0.0,2.0,0.0,0.3333333333333333,7.725,0.5,0.0,0.5,4.835,0.369166666666666,0.4544062249362192,0.05999999999999994,0.7105344600584343,toulouse,0.6708167548781024,3,17.0,-0.7999999999999998,0.4971244005759231,0,0,-0.21641052994188326,0.8599999999999998,0.21341005948251124,0,0.0,0.0
nice vs lyon,lyon,361348,Malick Fofana,M,77,6.3,0.0,0.0,1.0,1.0,22,15.0,68.2,2.0,0.0,0.0,2.0,0,0,5.0,5.0,1.0,0.0,1.0,0.4,0.0,0,0.0,0.0,0.0,0.0,7.3999999999999995,0.5,0.0,0.5,4.64,0.8999999999999998,0.3902016252045372,0.27999999999999997,0.8047799739161721,nice,0.3229979106507936,1,10.0,0.17500000000000004,0.4705166011358672,0,0,0.06720371455374363,0.10499999999999993,0.3342633727803049,0,0.0,0.0
rennes vs lyon,lyon,361348,Malick Fofana,M,85,6.2,0.0,0.0,0.0,0.0,25,20.0,80.0,0.0,1.0,2.0,3.0,0,0,3.0,13.0,0.0,0.0,0.23076923076923078,0.0,0.0,0,0.0,2.1176470588235294,0.0,0.15384615384615385,7.15,0.5,0.0,0.5,4.49,1.2833333333333332,0.5003807103399416,0.21999999999999997,0.6272879838890132,rennes,0.6886340217732181,2,18.0,0.24,0.6282636346182855,0,0,-0.1882533114332765,-0.020000000000000018,-0.0009756507292723038,0,0.0,0.0
auxerre vs toulouse,toulouse,362741,Santiago Hidalgo,F,8,6.3,0.0,0.0,0.0,0.0,3,2.0,66.7,2.0,0.0,1.0,0.0,1,0,2.0,5.0,0.0,0.0,0.4,0.4,0.0,1,11.25,11.25,1.0,0.2,6.3,0.0,0.0,0.0,3.78,0.0,0.872634322255755,-1.7999999999999998,0.6231702344546382,auxerre,0.431627654744084,2,12.0,-0.5249999999999999,0.514243119266055,0,0,0.441006667511671,-1.275,0.10892711518858311,0,0.0,0.0
lille vs toulouse,toulouse,362741,Santiago Hidalgo,F,55,6.3,0.0,0.0,0.0,0.0,6,4.0,66.7,1.0,0.0,0.0,0.0,0,0,4.0,9.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,3.78,0.0,0.3974065338222627,-1.25,0.5157720719647325,lille,0.4332691187670803,2,12.0,-0.26,0.6897053740785596,0,0,-0.03586258494481759,-0.99,-0.17393330211382707,0,0.0,0.0
lyon vs toulouse,toulouse,362741,Santiago Hidalgo,F,12,6.3,0.0,0.0,0.0,0.0,4,3.0,75.0,0.0,0.0,1.0,1.0,0,0,2.0,5.0,0.0,0.0,0.4,0.0,0.0,0,0.0,7.5,0.0,0.2,6.3,0.0,0.0,0.0,3.78,0.0,0.6708167548781024,-0.7999999999999998,0.4971244005759231,lyon,0.4544062249362192,1,13.0,0.05999999999999994,0.7105344600584343,0,0,0.21641052994188326,-0.8599999999999998,-0.21341005948251124,0,0.0,0.0
nice vs toulouse,toulouse,362741,Santiago Hidalgo,F,15,6.3,0.0,1.0,0.0,0.0,5,3.0,60.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,6.3,0.0,0.25,0.25,3.88,0.0,0.5034944670937682,-0.7,0.5833552976160306,nice,0.4346760879296486,2,12.0,0.21999999999999997,0.6837492873062769,0,0,0.06881837916411959,-0.9199999999999999,-0.10039398969024638,0,0.0,0.0
toulouse vs metz,toulouse,362741,Santiago Hidalgo,F,14,6.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.35,0.0,0.25,0.25,3.9099999999999997,0.010000000000000031,0.5224032207142283,-0.28,0.5803499176664314,metz,0.3912994240600531,2,11.0,0.040000000000000036,0.6466235111862224,0,0,0.1311037966541752,-0.32000000000000006,-0.06627359351979101,0,0.0,0.0
toulouse vs paris saint germain,toulouse,362741,Santiago Hidalgo,F,20,6.9,0.0,1.0,0.0,0.0,13,10.0,76.9,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,6.5,0.0,0.5,0.5,4.1,0.08000000000000021,0.19471358900595942,0.5399999999999999,0.5306512163950887,paris saint germain,0.34209807535375386,0,11.0,1.16,0.818520197709978,0,0,-0.14738448634779444,-0.62,-0.28786898131488925,0,0.0,0.0
toulouse vs stade brestois 29,toulouse,362741,Santiago Hidalgo,F,8,6.6,0.0,0.0,1.0,0.0,5,4.0,80.0,0.0,0.0,2.0,1.0,0,0,3.0,6.0,0.0,0.0,0.5,0.0,0.0,0,0.0,22.5,0.0,0.3333333333333333,6.575,0.0,0.5,0.5,4.145,0.06250000000000021,0.4692691775571419,0.72,0.5615333783751748,stade brestois 29,0.32148059096567094,1,10.0,0.44000000000000006,0.6524929597606319,0,0,0.14778858659147098,0.2799999999999999,-0.09095958138545712,0,0.0,0.0
metz vs angers,metz,363792,Terry Yegbe,D,90,7.2,0.0,0.0,1.0,1.0,85,77.0,90.6,3.0,0.0,0.0,0.0,0,0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,4.32,0.0,0.2968082386986327,-0.04999999999999999,0.6594761727433789,angers,0.19471358900595942,1,7.0,-0.24000000000000005,0.6097685885089844,0,0,0.10209464969267329,0.19000000000000006,0.049707584234394475,0,0.0,0.0
metz vs le havre,metz,363792,Terry Yegbe,D,90,7.3,0.0,0.0,0.0,0.0,56,52.0,92.9,0.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,4.35,0.0049999999999999645,0.605388346321263,-0.2333333333333333,0.6253019968474653,le havre,0.60996099609961,2,16.0,0.26,0.6041261488721679,0,0,-0.004572649778346927,-0.4933333333333333,0.02117584797529748,0,0.0,0.0
metz vs marseille,metz,363792,Terry Yegbe,D,90,6.0,0.0,0.0,0.0,0.0,43,38.0,88.4,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.833333333333333,0.0,0.0,0.0,4.1,0.5233333333333331,0.2159510068653924,-0.175,0.5940122324159022,marseille,0.17075467137506592,0,7.0,1.3599999999999999,0.7039417955233953,0,0,0.04519633549032648,-1.535,-0.10992956310749313,0,0.0,0.0
monaco vs metz,metz,363792,Terry Yegbe,D,90,5.2,0.0,0.0,0.0,0.0,65,55.0,84.6,2.0,1.0,3.0,0.0,0,0,2.0,7.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0,0.0,3.0,0.0,0.42857142857142855,6.425,0.0,0.0,0.0,3.8549999999999995,1.015833333333333,0.12687959972467835,0.06,0.6498359513411648,monaco,0.5329262655995329,1,15.0,0.12,0.5924554337286492,0,0,-0.4060466658748546,-0.06,0.057380517612515614,0,0.0,0.0
paris fc vs metz,metz,363792,Terry Yegbe,D,77,5.6,0.0,0.0,0.0,0.0,29,20.0,69.0,2.0,1.0,0.0,0.0,0,0,4.0,5.0,0.0,0.0,0.8,0.4,0.0,0,0.0,0.0,0.0,0.0,6.025,0.0,0.0,0.0,3.615,0.8291666666666658,0.26425415650808776,0.040000000000000036,0.6569867810989445,paris fc,0.0702124511093643,1,4.0,0.66,0.7607642398926804,0,0,0.19404170539872345,-0.62,-0.1037774587937359,0,0.0,0.0
toulouse vs metz,metz,363792,Terry Yegbe,D,45,6.2,0.0,0.0,0.0,0.0,38,34.0,89.5,0.0,1.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,3.4499999999999997,0.19666666666666568,0.3912994240600531,0.040000000000000036,0.6466235111862224,toulouse,0.5224032207142283,2,14.0,-0.28,0.5803499176664314,0,0,-0.1311037966541752,0.32000000000000006,0.06627359351979101,0,0.0,0.0
le havre vs lens,le havre,364093,Simon Ebonog,M,15,6.5,0.0,0.0,0.0,0.0,4,3.0,75.0,0.0,0.0,1.0,1.0,0,0,2.0,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,6.0,0.0,0.16666666666666666,6.5,0.0,0.0,0.0,3.9,0.0,0.6721363312801869,-0.3999999999999999,0.6647060789990814,lens,0.5754967653628109,1,16.0,-0.34999999999999987,0.5519832593227089,0,0,0.09663956591737599,-0.050000000000000044,0.11272281967637254,0,0.0,0.0
le havre vs nice,le havre,364093,Simon Ebonog,M,13,6.6,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6.55,0.0,0.0,0.0,3.9299999999999997,0.0049999999999999645,0.4559198566915515,0.1333333333333333,0.49233222641226243,nice,0.6592738858660951,4,16.0,-0.7,0.635128359890552,0,0,-0.20335402917454365,0.8333333333333333,-0.14279613347828962,0,0.0,0.0
le havre vs rennes,le havre,364093,Simon Ebonog,M,77,6.3,0.0,0.0,1.0,0.0,20,17.0,85.0,1.0,1.0,1.0,0.0,1,0,4.0,9.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,1,1.168831168831169,1.168831168831169,1.0,0.1111111111111111,6.466666666666666,0.0,0.0,0.0,3.8799999999999994,0.023333333333333352,0.45008156277812655,0.275,0.5618942601740766,rennes,0.30607031291364434,2,9.0,0.15000000000000002,0.6419484974666261,0,0,0.14401124986448222,0.125,-0.08005423729254946,0,0.0,0.0
marseille vs le havre,le havre,364093,Simon Ebonog,M,25,6.2,0.0,0.0,0.0,0.0,9,8.0,88.9,1.0,1.0,2.0,1.0,0,0,4.0,6.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0,0.0,7.2,0.0,0.3333333333333333,6.4,0.0,0.0,0.0,3.84,0.03333333333333336,0.4819776095256585,0.30000000000000004,0.46553497545807315,marseille,0.6588629451180412,2,17.0,0.75,0.702010569236547,0,0,-0.17688533559238273,-0.44999999999999996,-0.23647559377847388,0,0.0,0.0
metz vs le havre,le havre,364093,Simon Ebonog,M,61,6.7,0.0,0.0,0.0,0.0,14,12.0,85.7,1.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,3.87,0.0566666666666667,0.60996099609961,0.26,0.6041261488721679,metz,0.605388346321263,2,16.0,-0.2333333333333333,0.6253019968474653,0,0,0.004572649778346927,0.4933333333333333,-0.02117584797529748,0,0.0,0.0
monaco vs le havre,le havre,364093,Simon Ebonog,M,58,6.7,0.0,0.0,0.0,0.0,8,7.0,87.5,1.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,6.4750000000000005,0.0,0.0,0.0,3.8850000000000002,0.06916666666666672,0.4939935169987587,0.38000000000000006,0.4843942311322536,monaco,0.08623215262702742,0,5.0,-0.24,0.7276608140883687,0,0,0.40776136437173127,0.6200000000000001,-0.24326658295611508,0,0.0,0.0
strasbourg vs le havre,le havre,364093,Simon Ebonog,M,14,6.3,0.0,0.0,0.0,0.0,3,3.0,100.0,2.0,0.0,1.0,0.0,0,0,3.0,6.0,0.0,0.0,0.5,0.3333333333333333,0.0,0,0.0,6.428571428571428,0.0,0.16666666666666666,6.4750000000000005,0.0,0.0,0.0,3.8850000000000002,0.06916666666666672,0.6013237687405105,0.020000000000000018,0.615002963152139,strasbourg,0.2894037302889953,3,8.0,0.6199999999999999,0.6278257083257388,0,0,0.3119200384515152,-0.5999999999999999,-0.012822745173599825,0,0.0,0.0
angers vs stade brestois 29,stade brestois 29,365742,Michel Diaz,D,90,7.7,0.0,0.0,0.0,0.0,32,26.0,81.2,1.0,3.0,0.0,0.0,0,0,3.0,4.0,0.0,0.0,0.75,0.25,0.0,0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,4.62,0.0,0.4506803621538624,0.7,0.5253145836466637,angers,0.4531953195319532,1,13.0,-0.22499999999999998,0.7005050607561365,0,0,-0.0025149573780907652,0.9249999999999999,-0.17519047710947278,0,0.0,0.0
lens vs stade brestois 29,stade brestois 29,365742,Michel Diaz,D,90,6.0,0.0,0.0,0.0,0.0,27,22.0,81.5,0.0,0.0,0.0,0.0,0,0,2.0,5.0,0.0,0.0,0.4,0.0,0.0,0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,0.0,4.109999999999999,1.4449999999999996,0.4845776137716074,0.0,0.46378677262350865,lens,0.19639022725801994,1,7.0,0.5800000000000001,0.791165513956218,0,0,0.28818738651358744,-0.5800000000000001,-0.3273787413327094,0,0.0,0.0
stade brestois 29 vs nantes,stade brestois 29,365742,Michel Diaz,D,90,7.0,0.0,0.0,0.0,0.0,46,41.0,89.1,1.0,2.0,0.0,0.0,0,0,3.0,5.0,0.0,0.0,0.6,0.2,0.0,0,0.0,0.0,0.0,0.0,6.8999999999999995,0.0,0.0,0.0,4.14,0.7299999999999999,0.390445580505763,0.14,0.6784482486837542,nantes,0.41044104410441046,1,12.0,-0.15999999999999998,0.5772788755586921,0,0,-0.019995463598647456,0.3,0.10116937312506213,0,0.0,0.0
