fixture,team,player_id,name,position,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_%,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,shots_on_target_ratio,goal_conversion_rate,duel_win_ratio,tackle_success_rate,goal_involvement,cards_total,cards_per_90,fouls_per_90,cards_per_foul,duel_foul_ratio,avg_rating_last_4,avg_goals_last_4,avg_assists_last_4,goal_involvement_last_4,form_index,performance_variance,aggression_index_norm,form_index_team,control_index,opponent,aggression_index_norm_opp,cards_per_90_team,fouls_per_90_team,form_index_team_opp,control_index_opp,cards_per_90_team_opp,fouls_per_90_team_opp,agg_diff,form_diff,control_diff,is_defensive,expected_foul_pressure,expected_card_risk
como vs lazio,lazio,1844,Adam Marušić,D,30,6.2,0.0,0.0,0.0,0.0,12,11.0,91.7,0.0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,1.0,6.666666666666667,0.0,0.0,0.0,4.0,0.1633333333333334,0.17579617834394906,-0.44999999999999996,0.4969455267416113,como,0.21754042136207735,2,15.0,-0.28,0.668849607433388,0,0,-0.04174424301812829,-0.16999999999999993,-0.17190408069177665,0,0.0,0.0
genoa vs lazio,lazio,1844,Adam Marušić,D,32,6.9,0.0,1.0,0.0,0.0,6,5.0,83.3,0.0,0.0,1.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.8125,0.0,0.5,6.7250000000000005,0.0,0.25,0.25,4.135,0.12250000000000004,0.2266862649028254,0.10000000000000003,0.41550751879699244,genoa,0.3041761535579444,5,18.0,-0.725,0.6382391039103723,0,0,-0.07748988865511902,0.825,-0.22273158511337987,0,0.0,0.0
lazio vs as roma,lazio,1844,Adam Marušić,D,90,6.3,0.0,0.0,0.0,0.0,48,38.0,79.2,0.0,0.0,1.0,1.0,0,0,2.0,4.0,0.0,0.0,0.5,0.0,0.0,0,0.0,1.0,0.0,0.25,6.574999999999999,0.0,0.25,0.25,4.044999999999999,0.14250000000000015,0.212106364972607,-0.15000000000000002,0.5429204019664545,as roma,0.3297403233708966,1,22.0,-0.33999999999999997,0.5981368863334807,0,0,-0.1176339583982896,0.18999999999999995,-0.0552164843670262,0,0.0,0.0
lazio vs verona,lazio,1844,Adam Marušić,D,86,7.3,0.0,0.0,0.0,0.0,76,72.0,94.7,1.0,3.0,0.0,0.0,0,0,1.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.675,0.0,0.25,0.25,4.1049999999999995,0.2691666666666667,0.07636921372728626,0.4,0.7462687969924813,verona,0.2672709456148946,0,19.0,-0.6,0.48163220551378444,0,0,-0.19090173188760834,1.0,0.26463659147869684,0,0.0,0.0
sassuolo vs lazio,lazio,1844,Adam Marušić,D,90,6.5,0.0,0.0,0.0,0.0,60,53.0,88.3,2.0,0.0,1.0,1.0,1,0,4.0,9.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,1,1.0,1.0,1.0,0.1111111111111111,6.75,0.0,0.25,0.25,4.1499999999999995,0.19666666666666685,0.15988894332843376,0.4,0.6811524308652989,sassuolo,0.25897231749142574,6,15.0,-0.32499999999999996,0.5669287582661473,0,0,-0.09908337416299198,0.725,0.11422367259915156,0,0.0,0.0
atalanta vs lazio,lazio,1852,Danilo Cataldi,M,90,6.7,0.0,0.0,0.0,0.0,41,30.0,73.2,2.0,1.0,1.0,0.0,0,0,2.0,4.0,0.0,0.0,0.5,0.5,0.0,0,0.0,1.0,0.0,0.25,6.7,0.0,0.0,0.0,4.02,0.0,0.10918280512648597,0.0,0.6666122626196364,atalanta,0.36519531423990026,8,20.0,-1.0999999999999999,0.8539473684210527,0,0,-0.2560125091134143,1.0999999999999999,-0.18733510580141632,0,0.0,0.0
atalanta vs lazio,lazio,1852,Danilo Cataldi,M,90,6.7,0.0,0.0,0.0,0.0,41,30.0,73.2,2.0,1.0,1.0,0.0,0,0,2.0,4.0,0.0,0.0,0.5,0.5,0.0,0,0.0,1.0,0.0,0.25,6.7,0.0,0.0,0.0,4.02,0.0,0.10918280512648597,0.0,0.6666122626196364,atalanta,0.36519531423990026,8,20.0,-1.0999999999999999,0.8539473684210527,0,0,-0.2560125091134143,1.0999999999999999,-0.18733510580141632,0,0.0,0.0
como vs lazio,lazio,1852,Danilo Cataldi,M,66,6.3,0.0,0.0,0.0,0.0,19,18.0,94.7,3.0,1.0,2.0,2.0,0,0,7.0,16.0,0.0,0.0,0.4375,0.1875,0.0,0,0.0,2.7272727272727275,0.0,0.125,6.566666666666666,0.0,0.0,0.0,3.9399999999999995,0.05333333333333337,0.17579617834394906,-0.44999999999999996,0.4969455267416113,como,0.21754042136207735,2,15.0,-0.28,0.668849607433388,0,0,-0.04174424301812829,-0.16999999999999993,-0.17190408069177665,0,0.0,0.0
genoa vs lazio,lazio,1852,Danilo Cataldi,M,90,6.2,0.0,0.0,0.0,0.0,38,25.0,65.8,1.0,0.0,2.0,0.0,1,0,3.0,6.0,0.0,0.0,0.5,0.16666666666666666,0.0,1,1.0,2.0,0.5,0.3333333333333333,6.475,0.0,0.0,0.0,3.885,0.06916666666666658,0.2266862649028254,0.10000000000000003,0.41550751879699244,genoa,0.3041761535579444,5,18.0,-0.725,0.6382391039103723,0,0,-0.07748988865511902,0.825,-0.22273158511337987,0,0.0,0.0
lazio vs as roma,lazio,1852,Danilo Cataldi,M,45,6.3,0.0,0.0,2.0,0.0,32,24.0,75.0,0.0,0.0,2.0,0.0,0,0,2.0,5.0,0.0,0.0,0.4,0.0,0.0,0,0.0,4.0,0.0,0.4,6.375,0.0,0.0,0.0,3.8249999999999997,0.04916666666666648,0.212106364972607,-0.15000000000000002,0.5429204019664545,as roma,0.3297403233708966,1,22.0,-0.33999999999999997,0.5981368863334807,0,0,-0.1176339583982896,0.18999999999999995,-0.0552164843670262,0,0.0,0.0
lazio vs torino,lazio,1852,Danilo Cataldi,M,90,7.0,1.0,0.0,1.0,1.0,45,34.0,75.6,2.0,4.0,1.0,0.0,1,0,4.0,6.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1,1.0,1.0,1.0,0.16666666666666666,6.449999999999999,0.25,0.0,0.25,3.9699999999999993,0.1366666666666664,0.19337947084762372,0.0,0.5493646582240271,torino,0.3514901050209829,3,22.0,0.06666666666666665,0.5903981921716055,0,0,-0.15811063417335916,-0.06666666666666665,-0.04103353394757836,0,0.0,0.0
sassuolo vs lazio,lazio,1852,Danilo Cataldi,M,49,6.3,0.0,0.0,2.0,1.0,32,28.0,87.5,0.0,3.0,0.0,0.0,0,0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.45,0.25,0.0,0.25,3.97,0.1366666666666664,0.15988894332843376,0.4,0.6811524308652989,sassuolo,0.25897231749142574,6,15.0,-0.32499999999999996,0.5669287582661473,0,0,-0.09908337416299198,0.725,0.11422367259915156,0,0.0,0.0
as roma vs bologna,bologna,1863,Ciro Immobile,F,30,6.2,0.0,0.0,0.0,0.0,9,4.0,44.4,0.0,0.0,0.0,0.0,0,0,1.0,4.0,0.0,0.0,0.25,0.0,0.0,0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.17470796049408185,-0.44999999999999996,0.5407531392915278,as roma,0.20898846376553384,1,15.0,0.2,0.5389221468526388,0,0,-0.03428050327145199,-0.6499999999999999,0.0018309924388889565,0,0.0,0.0
ac milan vs bologna,bologna,1929,Jhon Lucumí,D,90,7.0,0.0,0.0,0.0,0.0,80,69.0,86.2,5.0,1.0,2.0,1.0,0,0,8.0,12.0,0.0,0.0,0.6666666666666666,0.4166666666666667,0.0,0,0.0,2.0,0.0,0.16666666666666666,7.0,0.0,0.0,0.0,4.2,0.0,0.23784637160433333,-0.6,0.6204199242708499,ac milan,0.2653240155754403,3,17.0,-0.3999999999999999,0.6084899749373434,0,0,-0.02747764397110694,-0.20000000000000007,0.011929949333506551,0,0.0,0.0
as roma vs bologna,bologna,1929,Jhon Lucumí,D,90,6.2,0.0,0.0,0.0,0.0,62,56.0,90.3,1.0,1.0,2.0,0.0,0,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,0,0.0,2.0,0.0,0.5,6.6,0.0,0.0,0.0,3.9599999999999995,0.3199999999999995,0.17470796049408185,-0.44999999999999996,0.5407531392915278,as roma,0.20898846376553384,1,15.0,0.2,0.5389221468526388,0,0,-0.03428050327145199,-0.6499999999999999,0.0018309924388889565,0,0.0,0.0
bologna vs como,bologna,1929,Jhon Lucumí,D,45,7.0,0.0,0.0,0.0,0.0,13,9.0,69.2,0.0,1.0,1.0,0.0,1,0,1.0,4.0,0.0,0.0,0.25,0.0,0.0,1,2.0,2.0,1.0,0.25,6.733333333333333,0.0,0.0,0.0,4.04,0.21333333333333312,0.20444879960803525,-0.5333333333333334,0.5088775010874294,como,0.2991500330187674,3,19.0,-0.6499999999999999,0.5832370192228938,0,0,-0.09470123341073217,0.11666666666666647,-0.07435951813546449,0,0.0,0.0
bologna vs genoa,bologna,1929,Jhon Lucumí,D,18,6.7,0.0,0.0,0.0,0.0,8,6.0,75.0,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.725,0.0,0.0,0.0,4.034999999999999,0.14249999999999985,0.15660772348670438,-0.22499999999999998,0.6085388579206638,genoa,0.24914257716805485,5,15.0,-1.0,0.43804851568576614,0,0,-0.09253485368135048,0.775,0.17049034223489762,0,0.0,0.0
bologna vs pisa,bologna,1929,Jhon Lucumí,D,90,7.5,0.0,0.0,0.0,0.0,65,58.0,89.2,0.0,0.0,0.0,2.0,0,0,3.0,5.0,0.0,0.0,0.6,0.0,0.0,0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,0.0,4.109999999999999,0.29666666666666663,0.21639719091948387,0.21999999999999997,0.6068493259542824,pisa,0.1659936812583419,2,12.0,-0.3,0.4289685818515483,0,0,0.05040350966114196,0.52,0.17788074410273413,0,0.0,0.0
lecce vs bologna,bologna,1929,Jhon Lucumí,D,90,6.5,0.0,0.0,0.0,0.0,87,79.0,90.8,2.0,0.0,0.0,0.0,0,0,3.0,6.0,0.0,0.0,0.5,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.925000000000001,0.0,0.0,0.0,4.155,0.18916666666666682,0.1849970344774233,0.52,0.6835869215470979,lecce,0.20431161195492406,4,13.0,-0.22499999999999998,0.4343932748538012,0,0,-0.01931457747750076,0.745,0.2491936466932967,0,0.0,0.0
bologna vs genoa,genoa,1938,Ruslan Malinovskyi,M,69,7.0,0.0,1.0,0.0,0.0,21,18.0,85.7,1.0,0.0,0.0,1.0,0,0,4.0,10.0,0.0,0.0,0.4,0.1,1.0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,4.6000000000000005,0.0,0.24914257716805485,-1.0,0.43804851568576614,bologna,0.15660772348670438,1,12.0,-0.22499999999999998,0.6085388579206638,0,0,0.09253485368135048,-0.775,-0.17049034223489762,0,0.0,0.0
como vs genoa,genoa,1938,Ruslan Malinovskyi,M,71,6.9,0.0,0.0,0.0,0.0,35,30.0,85.7,0.0,2.0,3.0,3.0,1,0,6.0,11.0,0.0,0.0,0.5454545454545454,0.0,0.0,1,1.267605633802817,3.8028169014084505,0.3333333333333333,0.2727272727272727,6.95,0.0,0.5,0.5,4.37,0.0049999999999999645,0.251812836844684,-0.55,0.6198113655350498,como,0.1948391311448636,3,13.0,-0.6,0.5307609455053564,0,0,0.05697370569982038,0.04999999999999993,0.08905042002969343,0,0.0,0.0
genoa vs juventus,genoa,1938,Ruslan Malinovskyi,M,25,6.7,0.0,0.0,1.0,0.0,13,11.0,84.6,0.0,0.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,6.866666666666667,0.0,0.3333333333333333,0.3333333333333333,4.253333333333334,0.023333333333333352,0.19071987224853462,-0.4666666666666666,0.5063486842105264,juventus,0.21781602155805974,2,15.0,-0.35,0.5651578146599683,0,0,-0.027096149309525114,-0.11666666666666664,-0.058809130449441915,0,0.0,0.0
genoa vs lazio,genoa,1938,Ruslan Malinovskyi,M,69,6.5,0.0,0.0,2.0,1.0,36,31.0,86.1,1.0,0.0,3.0,2.0,1,0,5.0,12.0,0.5,0.0,0.4166666666666667,0.08333333333333333,0.0,1,1.3043478260869565,3.9130434782608696,0.3333333333333333,0.25,6.775,0.0,0.25,0.25,4.165,0.04916666666666677,0.3041761535579444,-0.725,0.6382391039103723,lazio,0.2266862649028254,1,16.0,0.10000000000000003,0.41550751879699244,0,0,0.07748988865511902,-0.825,0.22273158511337987,0,0.0,0.0
genoa vs parma,genoa,1938,Ruslan Malinovskyi,M,81,7.0,0.0,0.0,4.0,2.0,64,52.0,81.2,0.0,0.0,1.0,3.0,1,0,3.0,7.0,0.5,0.0,0.42857142857142855,0.0,0.0,1,1.1111111111111112,1.1111111111111112,1.0,0.14285714285714285,6.775,0.0,0.0,0.0,4.065,0.04916666666666677,0.4981218357014535,-0.74,0.7481934001670844,parma,0.5100014911701426,12,26.0,-1.2999999999999998,0.46143956072086834,0,0,-0.011879655468689077,0.5599999999999998,0.286753839446216,0,0.0,0.0
genoa vs parma,genoa,1938,Ruslan Malinovskyi,M,81,7.0,0.0,0.0,4.0,2.0,64,52.0,81.2,0.0,0.0,1.0,3.0,1,0,3.0,7.0,0.5,0.0,0.42857142857142855,0.0,0.0,1,1.1111111111111112,1.1111111111111112,1.0,0.14285714285714285,6.800000000000001,0.0,0.0,0.0,4.08,0.0600000000000001,0.4981218357014535,-0.74,0.7481934001670844,parma,0.5100014911701426,12,26.0,-1.2999999999999998,0.46143956072086834,0,0,-0.011879655468689077,0.5599999999999998,0.286753839446216,0,0.0,0.0
napoli vs genoa,genoa,1938,Ruslan Malinovskyi,M,61,6.2,0.0,0.0,0.0,0.0,17,13.0,76.5,0.0,1.0,1.0,0.0,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,1.4754098360655739,1.4754098360655739,1.0,0.2,6.675,0.0,0.0,0.0,4.005,0.15583333333333332,0.22900538951494362,-0.7999999999999999,0.47472979323308273,napoli,0.22791595815200158,1,16.0,0.65,0.6536451406042181,0,0,0.0010894313629420393,-1.45,-0.17891534737113535,0,0.0,0.0
cremonese vs udinese,udinese,1939,Jakub Piotrowski,M,28,6.6,0.0,0.0,0.0,0.0,6,6.0,100.0,1.0,0.0,0.0,0.0,0,0,2.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,3.9599999999999995,0.0,0.20100894623187615,-0.09999999999999998,0.5478573715816089,cremonese,0.240594136001444,4,15.0,-0.19999999999999996,0.5478466013005486,0,0,-0.03958518976956785,0.09999999999999998,1.077028106022393e-05,0,0.0,0.0
inter vs udinese,udinese,1939,Jakub Piotrowski,M,70,6.3,0.0,0.0,1.0,1.0,15,12.0,80.0,1.0,0.0,0.0,0.0,0,0,1.0,4.0,1.0,0.0,0.25,0.25,0.0,0,0.0,0.0,0.0,0.0,6.449999999999999,0.0,0.0,0.0,3.869999999999999,0.04499999999999981,0.05626326963906581,0.0,0.4543216299677766,inter,0.24546790788829004,1,17.0,0.9400000000000001,0.7369008458646616,0,0,-0.18920463824922423,-0.9400000000000001,-0.28257921589688506,0,0.0,0.0
pisa vs udinese,udinese,1939,Jakub Piotrowski,M,61,6.9,0.0,0.0,0.0,0.0,25,24.0,96.0,3.0,0.0,1.0,2.0,0,0,5.0,9.0,0.0,0.0,0.5555555555555556,0.3333333333333333,0.0,0,0.0,1.4754098360655739,0.0,0.1111111111111111,6.6000000000000005,0.0,0.0,0.0,3.96,0.09000000000000022,0.22031683815123299,-0.03333333333333344,0.5795640664160401,pisa,0.17496869726169087,1,13.0,-0.21999999999999997,0.6247595018304926,0,0,0.045348140889542116,0.18666666666666654,-0.04519543541445248,0,0.0,0.0
sassuolo vs udinese,udinese,1939,Jakub Piotrowski,M,45,6.3,0.0,0.0,0.0,0.0,10,9.0,90.0,2.0,0.0,1.0,0.0,1,0,2.0,4.0,0.0,0.0,0.5,0.5,0.0,1,2.0,2.0,1.0,0.25,6.525,0.0,0.0,0.0,3.915,0.0825000000000001,0.35247427731504166,-0.125,0.5943669507928236,sassuolo,0.024343072281389412,0,5.0,-0.28,0.486003157719064,0,0,0.32813120503365223,0.15500000000000003,0.10836379307375965,0,0.0,0.0
udinese vs cagliari,udinese,1939,Jakub Piotrowski,M,85,6.6,0.0,0.0,1.0,1.0,23,19.0,82.6,4.0,2.0,1.0,0.0,0,0,5.0,8.0,1.0,0.0,0.625,0.5,0.0,0,0.0,1.0588235294117647,0.0,0.125,6.5249999999999995,0.0,0.0,0.0,3.9149999999999996,0.0825000000000001,0.19116446186509875,-0.16000000000000003,0.6260329021959661,cagliari,0.23613914747672707,2,16.0,-0.040000000000000036,0.463541889317776,0,0,-0.04497468561162832,-0.12,0.16249101287819007,0,0.0,0.0
udinese vs verona,udinese,1939,Jakub Piotrowski,M,16,6.6,0.0,0.0,0.0,0.0,6,5.0,83.3,0.0,0.0,0.0,1.0,0,0,2.0,4.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,3.9599999999999995,0.060000000000000143,0.14343459088682017,-0.26,0.6245026465221631,verona,0.20045320921117096,2,14.0,-0.475,0.45197779194489723,0,0,-0.05701861832435079,0.21499999999999997,0.1725248545772659,0,0.0,0.0
como vs cremonese,cremonese,2057,Franco Vázquez,F,26,6.2,0.0,0.0,0.0,0.0,8,7.0,87.5,0.0,0.0,1.0,0.0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.4615384615384617,0.0,0.25,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.27414012738853494,-0.44999999999999996,0.5021467830969829,como,0.2581036127801129,4,16.0,-0.6666666666666667,0.5859403717627403,0,0,0.016036514608422037,0.21666666666666679,-0.08379358866575737,0,0.0,0.0
cremonese vs parma,cremonese,2057,Franco Vázquez,F,90,7.0,0.0,0.0,1.0,1.0,27,20.0,74.1,1.0,0.0,2.0,3.0,0,0,7.0,14.0,1.0,0.0,0.5,0.07142857142857142,0.0,0,0.0,2.0,0.0,0.14285714285714285,6.6,0.0,0.0,0.0,3.9599999999999995,0.32000000000000023,0.22990238570836313,-0.3999999999999999,0.5577483371891266,parma,0.07636921372728626,0,8.0,-0.15,0.5430288149917233,0,0,0.15353317198107685,-0.24999999999999992,0.014719522197403356,0,0.0,0.0
cremonese vs sassuolo,cremonese,2057,Franco Vázquez,F,74,7.7,1.0,0.0,2.0,2.0,29,24.0,82.8,0.0,0.0,0.0,2.0,0,0,2.0,8.0,1.0,0.5,0.25,0.0,1.0,0,0.0,0.0,0.0,0.0,6.966666666666666,0.3333333333333333,0.0,0.3333333333333333,4.3133333333333335,0.5633333333333337,0.1665850073493385,-0.07499999999999996,0.5374349762812324,sassuolo,0.2572268495835374,2,17.0,0.4,0.6043158237679999,0,0,-0.09064184223419891,-0.475,-0.06688084748676748,0,0.0,0.0
cremonese vs udinese,cremonese,2057,Franco Vázquez,F,15,6.5,0.0,0.0,1.0,0.0,7,3.0,42.9,0.0,0.0,0.0,1.0,0,0,3.0,7.0,0.0,0.0,0.42857142857142855,0.0,0.0,0,0.0,0.0,0.0,0.0,6.85,0.25,0.0,0.25,4.209999999999999,0.43000000000000016,0.240594136001444,-0.19999999999999996,0.5478466013005486,udinese,0.20100894623187615,2,14.0,-0.09999999999999998,0.5478573715816089,0,0,0.03958518976956785,-0.09999999999999998,-1.077028106022393e-05,0,0.0,0.0
inter vs cremonese,cremonese,2057,Franco Vázquez,M,58,6.2,0.0,0.0,0.0,0.0,17,14.0,82.4,1.0,1.0,1.0,0.0,0,0,2.0,9.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0,0.0,1.5517241379310345,0.0,0.1111111111111111,6.8500000000000005,0.25,0.0,0.25,4.21,0.43000000000000016,0.08732102999618921,-0.12,0.4767399114875797,inter,0.10422698320787492,1,9.0,0.43333333333333335,0.7736835194604157,0,0,-0.016905953211685712,-0.5533333333333333,-0.296943607972836,0,0.0,0.0
verona vs cremonese,cremonese,2057,Franco Vázquez,F,24,6.6,0.0,0.0,0.0,0.0,15,10.0,66.7,2.0,0.0,0.0,2.0,0,0,4.0,6.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.75,0.25,0.0,0.25,4.1499999999999995,0.43000000000000016,0.0,-0.040000000000000036,0.5417342283279482,verona,0.2719255267025967,2,18.0,-0.5,0.6466856362304065,0,0,-0.2719255267025967,0.45999999999999996,-0.10495140790245838,0,0.0,0.0
cremonese vs sassuolo,sassuolo,2215,Armand Laurienté,F,69,6.5,0.0,0.0,1.0,0.0,12,11.0,91.7,2.0,0.0,2.0,0.0,0,0,2.0,7.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0,0.0,2.608695652173913,0.0,0.2857142857142857,6.5,0.0,0.0,0.0,3.9,0.0,0.2572268495835374,0.4,0.6043158237679999,cremonese,0.1665850073493385,2,12.0,-0.07499999999999996,0.5374349762812324,0,0,0.09064184223419891,0.475,0.06688084748676748,0,0.0,0.0
inter vs sassuolo,sassuolo,2215,Armand Laurienté,F,68,6.7,0.0,0.0,1.0,1.0,11,8.0,72.7,2.0,0.0,0.0,1.0,0,0,4.0,10.0,1.0,0.0,0.4,0.2,0.0,0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,3.9599999999999995,0.020000000000000125,0.08665828771062775,0.30000000000000004,0.5269201649958228,inter,0.21974522292993628,2,15.0,0.30000000000000004,0.6633817336669895,0,0,-0.13308693521930853,0.0,-0.13646156867116666,0,0.0,0.0
lecce vs sassuolo,sassuolo,2215,Armand Laurienté,F,57,6.0,0.0,0.0,1.0,1.0,18,14.0,77.8,0.0,0.0,1.0,0.0,0,0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.5789473684210527,0.0,0.16666666666666666,6.3999999999999995,0.0,0.0,0.0,3.8399999999999994,0.12999999999999984,0.20250651125609215,0.0,0.5426716776077248,lecce,0.23752546481342993,2,16.0,-0.42,0.597272733464095,0,0,-0.03501895355733778,0.42,-0.054601055856370206,0,0.0,0.0
sassuolo vs lazio,sassuolo,2215,Armand Laurienté,F,64,6.9,0.0,0.0,1.0,0.0,18,15.0,83.3,0.0,1.0,0.0,1.0,0,0,1.0,4.0,0.0,0.0,0.25,0.0,0.0,0,0.0,0.0,0.0,0.0,6.525,0.0,0.0,0.0,3.915,0.1491666666666668,0.25897231749142574,-0.32499999999999996,0.5669287582661473,lazio,0.15988894332843376,3,11.0,0.4,0.6811524308652989,0,0,0.09908337416299198,-0.725,-0.11422367259915156,0,0.0,0.0
sassuolo vs napoli,sassuolo,2215,Armand Laurienté,F,81,6.6,0.0,0.0,0.0,0.0,22,21.0,95.5,2.0,0.0,1.0,2.0,0,0,4.0,11.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0,0.0,1.1111111111111112,0.0,0.09090909090909091,6.55,0.0,0.0,0.0,3.9299999999999997,0.1500000000000002,0.273640372366487,-0.4999999999999999,0.5271718016942901,napoli,0.24474586760875733,1,17.0,0.8,0.6270878977244435,0,0,0.028894504757729644,-1.2999999999999998,-0.09991609603015339,0,0.0,0.0
sassuolo vs udinese,sassuolo,2215,Armand Laurienté,F,58,8.2,1.0,1.0,1.0,1.0,13,11.0,84.6,0.0,0.0,0.0,2.0,0,0,2.0,3.0,1.0,1.0,0.6666666666666666,0.0,2.0,0,0.0,0.0,0.0,0.0,6.925,0.25,0.25,0.5,4.3549999999999995,0.8625000000000007,0.024343072281389412,-0.28,0.486003157719064,udinese,0.35247427731504166,3,22.0,-0.125,0.5943669507928236,0,0,-0.32813120503365223,-0.15500000000000003,-0.10836379307375965,0,0.0,0.0
verona vs sassuolo,sassuolo,2215,Armand Laurienté,F,59,6.5,0.0,0.0,2.0,1.0,10,6.0,60.0,0.0,0.0,3.0,0.0,0,0,1.0,7.0,0.5,0.0,0.14285714285714285,0.0,0.0,0,0.0,4.576271186440678,0.0,0.42857142857142855,7.05,0.25,0.25,0.5,4.43,0.6166666666666677,0.17718587145338738,-0.3999999999999999,0.48406302213868,verona,0.20162750569840016,2,14.0,-0.46,0.5624623416417757,0,0,-0.024441634245012778,0.06000000000000011,-0.07839931950309564,0,0.0,0.0
atalanta vs como,atalanta,2286,Davide Zappacosta,M,90,6.7,0.0,0.0,1.0,0.0,44,38.0,86.4,0.0,2.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,4.02,0.0,0.12101910828025475,0.2,0.6548223591665159,como,0.2981381675649192,3,19.0,-0.3999999999999999,0.5801115120267847,0,0,-0.17711905928466443,0.5999999999999999,0.0747108471397312,0,0.0,0.0
atalanta vs lazio,atalanta,2286,Davide Zappacosta,M,90,6.9,0.0,0.0,3.0,1.0,63,57.0,90.5,2.0,1.0,0.0,0.0,0,0,2.0,4.0,0.3333333333333333,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,6.800000000000001,0.0,0.0,0.0,4.08,0.01999999999999995,0.36519531423990026,-1.0999999999999999,0.8539473684210527,lazio,0.10918280512648597,0,10.0,0.0,0.6666122626196364,0,0,0.2560125091134143,-1.0999999999999999,0.18733510580141632,0,0.0,0.0
atalanta vs lazio,atalanta,2286,Davide Zappacosta,M,90,6.9,0.0,0.0,3.0,1.0,63,57.0,90.5,2.0,1.0,0.0,0.0,0,0,2.0,4.0,0.3333333333333333,0.0,0.5,0.5,0.0,0,0.0,0.0,0.0,0.0,6.833333333333333,0.0,0.0,0.0,4.1,0.013333333333333284,0.36519531423990026,-1.0999999999999999,0.8539473684210527,lazio,0.10918280512648597,0,10.0,0.0,0.6666122626196364,0,0,0.2560125091134143,-1.0999999999999999,0.18733510580141632,0,0.0,0.0
juventus vs atalanta,atalanta,2286,Davide Zappacosta,M,90,6.2,0.0,0.0,0.0,0.0,24,17.0,70.8,0.0,0.0,1.0,0.0,1,0,1.0,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,1,1.0,1.0,1.0,0.16666666666666666,6.675000000000001,0.0,0.0,0.0,4.005,0.10916666666666681,0.10027764167891555,-0.19999999999999996,0.538171607425755,juventus,0.042107386805775714,0,6.0,-0.19999999999999996,0.7955263157894736,0,0,0.058170254873139836,0.0,-0.25735470836371865,0,0.0,0.0
parma vs atalanta,atalanta,2286,Davide Zappacosta,M,25,6.3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.575,0.0,0.0,0.0,3.945,0.14250000000000043,0.21803037726604602,-0.26,0.5298088972431078,parma,0.0976101039795307,2,8.0,-0.92,0.48812025280036825,0,0,0.12042027328651532,0.66,0.04168864444273951,0,0.0,0.0
torino vs atalanta,atalanta,2286,Davide Zappacosta,M,90,6.6,0.0,1.0,0.0,0.0,46,38.0,82.6,0.0,0.0,2.0,1.0,0,0,1.0,4.0,0.0,0.0,0.25,0.0,1.0,0,0.0,2.0,0.0,0.5,6.5,0.0,0.25,0.25,4.0,0.10000000000000052,0.09438097939606487,0.52,0.5906320641047513,torino,0.1283307579240945,0,11.0,-0.040000000000000036,0.5292050966145934,0,0,-0.03394977852802965,0.56,0.06142696749015797,0,0.0,0.0
